ItemID,Name
121,Orange Mail
122,Harbor Mail
124,Mech Mail
125,Wood Mail
126,Wave Mail
128,Shadow Mail
130,Dream Mail
131,Fab Mail
132,Retro Mail
1001,Name Change Contract
1002,Mystery Box
1003,Makeover Kit
1004,Team Name Change Plaque
1013,Root Fossil
1014,Claw Fossil
1015,Old Amber
1016,Helix Fossil
1017,Dome Fossil
1018,Ability Pill
1020,Goodie Bag (2015)
1024,Xmas Present (2015)
1025,Donator Status Ticket - 7 DAYS
1026,Donator Status Ticket - 15 DAYS
1027,Donator Status Ticket - 30 DAYS
1028,Harvesting Tool
1030,Plain Spicy Seed
1031,Very Spicy Seed
1032,Plain Dry Seed
1033,Very Dry Seed
1034,Plain Sweet Seed
1035,Very Sweet Seed
1036,Plain Bitter Seed
1037,Very Bitter Seed
1038,Plain Sour Seed
1039,Very Sour Seed
1041,Lure
1042,Super Lure
1043,Expert Lure
1044,Premium Lure
1045,Premium Super Lure
1046,Premium Max Lure
1050,White Dye
1051,Black Dye
1052,Blue Dye
1053,Cyan Dye
1054,Teal Dye
1055,Green Dye
1056,Olive Dye
1057,Lime Dye
1058,Yellow Dye
1059,Orange Dye
1060,Brown Dye
1061,Red Dye
1062,Pink Dye
1063,Amethyst Dye
1064,Purple Dye
1065,Violet Dye
1090,Armor Fossil
1091,Skull Fossil
1100,PVP Mystery Box (Legacy)
1103,Genderswap Ticket
1106,RED POKÈBLOCK
1107,BLUE POKÈBLOCK
1108,PINK POKÈBLOCK
1109,GREEN POKÈBLOCK
1110,YELLOW POKÈBLOCK
1111,WHITE POKÈBLOCK
1112,RED POKÈBLOCK Plus
1113,BLUE POKÈBLOCK Plus
1114,PINK POKÈBLOCK Plus
1115,GREEN POKÈBLOCK Plus
1116,YELLOW POKÈBLOCK Plus
1117,WHITE POKÈBLOCK Plus
1118,BLACK POKÈBLOCK
1119,Berry Powder
1120,PC Expansion Drive
1122,Goodie Bag (2016)
1123,Xmas Present (2016)
1126,Xmas Present (2017)
1127,Goodie Bag (2018)
1128,Pumpking Goodie Bag (2018)
1129,Special Candy
1130,Xmas Present (2018)
1131,Santa's Present (2018)
1180,Cut Ocarina
1181,Fly Ocarina
1182,Surf Ocarina
1183,Strength Ocarina
1184,Flash Ocarina
1185,Rock Smash Ocarina
1186,Waterfall Ocarina
1187,Dive Ocarina
1188,Rock Climb Ocarina
1189,Defog Ocarina
1190,100RP Reward Point Voucher
1191,500RP Reward Point Voucher
1192,"1,000RP Reward Point Voucher"
1193,Lucky Egg (Small)
1194,Battle Box Expansion Drive
1195,Whirlpool Ocarina
1196,Dig Ocarina
1197,Teleport Ocarina
1198,Headbutt Ocarina
1225,Red Envelope (2019)
1226,Lucky Red Envelope (2019)
1227,Red Firework
1228,Purple Firework
1229,Yellow Firework
1230,Green Firework
1231,Mandarin
1234,Goodie Bag (2019)
1235,Pumpking Goodie Bag (2019)
1236,Broom Cookie
1237,Bat Cookie
1238,Pumpkin Cookie
1239,Ghost Cookie
1240,Cat Cookie
1241,Red Envelope (2020)
1242,Lucky Red Envelope (2020)
1247,Dumplings
1250,Super HP Up
1251,Hyper HP Up
1253,Super Protein
1254,Hyper Protein
1256,Super Iron
1257,Hyper Iron
1259,Super Carbos
1260,Hyper Carbos
1262,Super Calcium
1263,Hyper Calcium
1265,Super Zinc
1266,Hyper Zinc
1270,Mysterious Gem Cluster
1274,PVP Mystery Box
1276,Goodie Bag (2020)
1277,Pumpking Goodie Bag (2020)
1278,Xmas Present (2020)
1279,Santa's Present (2020)
1281,Mooncake
1283,Red Envelope (2021)
1284,Lucky Red Envelope (2021)
1285,Goodie Bag (2021)
1286,Pumpking Goodie Bag (2021)
1289,Xmas Present (2021)
1290,Santa's Present (2021)
1291,Red Envelope (2022)
1292,Lucky Red Envelope (2022)
1293,Ability Patch (Fire)
1294,Ability Patch (Grass)
1295,Ability Patch (Water)
1299,Anniversary Medallion
1302,Hitodama Particle Effect
1303,Bats Particle Effect
1304,Ghosts Particle Effect
1305,The Eye Particle Effect
1306,Pumpking's Delight Particle Effect
1307,Rising Star Particle Effect
1308,Snowflake Particle Effect
1309,Present Particle Effect
1310,Paper Lantern Particle Effect
1311,Fireworks Particle Effect
1312,Pungent Stench Particle Effect
1313,Black Hole Particle Effect
1314,Witch's Haze Particle Effect
1316,Witch's Cat Particle Effect
1318,White Kitty Particle Effect
1319,Spinning Scythe Particle Effect
1320,Spider's Web Particle Effect
1321,Zombie Grip Particle Effect
1322,Zodiac Particle Effect
1323,Eerie Howl Particle Effect
1324,Graveyard Particle Effect
1326,Red Dragon Particle Effect
1327,Anniversary Cake Particle Effect
1329,Shiny Kanto Friends Particle Effect
1331,Shiny Menacing Spirit Particle Effect
1332,Xmas Decorations Particle Effect
1333,Spirit of Spring Particle Effect
1336,Shiny Phantom Particle Effect
1400,EXP Charm (+25%)
1401,EXP Charm (+50%)
1402,EXP Charm (+100%)
1403,Item Magnet Charm (+25%)
1404,Item Magnet Charm (+50%)
1405,Item Magnet Charm (+100%)
1406,Battle Points Charm (+25%)
1407,Battle Points Charm (+50%)
1408,Battle Points Charm (+100%)
1409,Shiny Charm (+10%)
1412,Riches Charm (+75%)
1413,Riches Charm (+100%)
1415,EXP Candy (XS)
1416,EXP Candy (S)
1417,EXP Candy (M)
1418,EXP Candy (L)
1419,EXP Candy (XL)
1420,Anniversary Chest
1421,Golden Anniversary Chest
1422,Prismatic Pearl
1423,Assault Gear
1424,Goodie Bag (2022)
1425,Pumpking Goodie Bag (2022)
1431,Xmas Present
1432,Santa's Present
1446,Gracidea
1447,Hardy Nature Herb
1448,Lonely Nature Herb
1449,Brave Nature Herb
1450,Adamant Nature Herb
1451,Naughty Nature Herb
1452,Bold Nature Herb
1453,Docile Nature Herb
1454,Relaxed Nature Herb
1455,Impish Nature Herb
1456,Lax Nature Herb
1457,Timid Nature Herb
1458,Hasty Nature Herb
1459,Serious Nature Herb
1460,Jolly Nature Herb
1461,Naive Nature Herb
1462,Modest Nature Herb
1463,Mild Nature Herb
1464,Quiet Nature Herb
1465,Bashful Nature Herb
1466,Rash Nature Herb
1467,Calm Nature Herb
1468,Gentle Nature Herb
1469,Sassy Nature Herb
1470,Careful Nature Herb
1471,Quirky Nature Herb
1472,Red Envelope
1473,Lucky Red Envelope
1474,Rainbow Quill
1475,Legendary Lure
1476,Goodie Bag
1477,Pumpking Goodie Bag
1600,TM - Focus Punch
1601,TM - Water Pulse
1602,TM - Bullet Seed
1603,TM - Giga Drain
1604,TM - Iron Tail
1605,TM - Shock Wave
1606,TM - Secret Power
1607,TM - Steel Wing
1608,TM - Skill Swap
1609,TM - Snatch
1610,TM - Roost
1611,TM - Brine
1612,TM - Endure
1613,TM - Dragon Pulse
1614,TM - Drain Punch
1615,TM - Silver Wind
1616,TM - Recycle
1617,TM - Avalanche
1618,TM - Stealth Rock
1619,TM - Captivate
1620,TM - Dark Pulse
1621,TM - Sleep Talk
1622,TM - Natural Gift
1623,TM - Leech Life
1624,TM - Nature Power
1625,TM - Air Slash
1626,TM - Bug Buzz
1627,TM - Power Gem
1628,TM - Razor Wind
1629,TM - Brave Bird
1630,TM - Whirlwind
1631,TM - Nasty Plot
1632,TM - Thunder Fang
1633,TM - Ice Fang
1634,TM - Fire Fang
1635,TM - Psycho Cut
1636,TM - Horn Drill
1637,TM - Take Down
1638,TM - Leaf Storm
1639,TM - Power Whip
1640,TM - Pin Missile
1641,TM - Cross Poison
1642,TM - Water Gun
1643,TM - Hydro Pump
1644,TM - BubbleBeam
1645,TM - Submission
1646,TM - Mega Drain
1647,TM - Dragon Rage
1648,TM - Fire Spin
1649,TM - Heavy Slam
1650,TM - Electro Ball
1651,TM - Fissure
1652,TM - Agility
1653,TM - Rage
1654,TM - Teleport
1655,TM - Stored Power
1656,TM - Hex
1657,TM - Focus Energy
1658,TM - Bide
1659,TM - Egg Bomb
1660,TM - Skull Bash
1661,TM - Amnesia
1662,TM - Razor Shell
1663,TM - Heat Crash
1664,TM - Tail Slap
1665,TM - Hurricane
1666,TM - Psywave
1667,TM - Tri Attack
1668,TM - Curse
1669,TM - Reversal
1670,TM - Scary Face
1671,TM - Spikes
1672,TM - Zap Cannon
1673,TM - Detect
1674,TM - Charm
1675,TM - Megahorn
1676,TM - DragonBreath
1677,TM - Baton Pass
1678,TM - Encore
1679,TM - Sweet Scent
1680,TM - Crunch
1681,TM - Future Sight
1682,TM - Whirlpool
1683,TM - Beat Up
1684,TM - Revenge
1685,TM - Imprison
1686,TM - Screech
1687,TM - Blaze Kick
1688,TM - Weather Ball
1689,TM - Fake Tears
1690,TM - Cosmic Power
1691,TM - Sand Tomb
1692,TM - Muddy Water
1693,TM - Icicle Spear
1694,TM - Mud Shot
1695,TM - Magical Leaf
1696,TM - Leaf Blade
1697,TM - Dragon Dance
1698,TM - Rock Blast
1699,TM - Close Combat
1700,TM - Assurance
1701,TM - Power Swap
1702,TM - Guard Swap
1703,TM - Pay Day
1704,TM - Toxic Spikes
1705,TM - Flare Blitz
1706,TM - Aura Sphere
1707,TM - Counter
1708,TM - Metronome
1709,TM - Mega Kick
1710,TM - Mega Punch
1711,TM - Double-Edge
1712,TM - Body Slam
1713,TM - Softboiled
1714,TM - Rollout
1715,TM - DynamicPunch
1716,TM - Mimic
1717,TM - Fury Cutter
1718,TM - Seismic Toss
1719,TM - Mud-Slap
1720,TM - Psybeam
1721,TM - Confuse Ray
1722,TM - Poison Tail
1723,TM - Metal Claw
1724,TM - Swift
1725,TM - Icy Wind
1726,TM - Air Cutter
1727,TM - Night Shade
1728,TM - Foul Play
1729,TM - Seed Bomb
1730,TM - Iron Head
1731,TM - Gunk Shot
1732,TM - Iron Defense
1733,TM - Drill Run
1734,TM - Trick
1735,TM - Tailwind
1736,TM - Hyper Voice
1737,TM - Heat Wave
1738,TM - Earth Power
1739,TM - Outrage
1740,TM - Draco Meteor
1741,TM - Fire Punch
1742,TM - Ice Punch
1743,TM - ThunderPunch
1744,TM - Zen Headbutt
1745,TM - Helping Hand
1746,TM - Low Kick
1747,TM - Acid Spray
1748,TM - Headbutt
1749,TM - Selfdestruct
1750,TM - Superpower
1751,TM - Charge
1752,TM - Haze
1753,TM - Spite
1754,TM - Gravity
1755,TM - Knock Off
1756,TM - Bug Bite
1757,TM - Super Fang
1758,TM - Vacuum Wave
1759,TM - Uproar
2256,Ocean Bandana
2257,Backwards Cap
2258,Bandana
2259,Beanie
2260,Beret
2261,Swimming Cap
2263,Boater
2264,Bow
2265,Derby
2266,Veil
2267,Cap
2268,Chef Hat
2269,Santa Hat
2270,Visor Cap
2271,Classic Cap
2272,Cowboy Hat
2273,Elf Hat
2274,Explorer's Hat
2275,Fedora
2276,Fez
2277,Flat Cap
2278,Reflective Goggles
2279,Headband
2280,Headphones
2281,Fighter's Headband
2282,Guardian Hat
2283,Hood
2284,Black Cat Ears
2287,Lava Hood
2288,Ninja Mask
2289,Nurse Hat
2290,Pink Cat Ears
2291,Liberty Hood
2292,Pointy Yellow Ears
2293,Pointed Hat
2294,Newsboy Cap
2295,R Cap
2296,Peaked Cap
2297,Chunky Beret
2298,Stripy Cap
2299,Backwards Stripy Cap
2300,Teddy Ears
2301,Top Hat
2302,Tricorne
2303,Viking Helmet
2305,Bunny Ears
2306,Two Tone Cap
2307,Floppy Bunny Ears
2309,Horns
2310,Halo
2311,Candy Horns
2312,Cap & Sunglasses
2313,Boater & Sunglasses
2314,Fennec Fox Ears
2315,Blue Frog Hat
2316,Chestnut Hat
2317,White Cat Ears
2318,Motorcycle Helmet
2319,Green Motorcycle Helmet
2321,Camping Cap
2322,Cloud Nest Hat
2323,Conical
2324,Watch Cap
2325,Straw Hat
2326,Jester Hat
2327,Breeder's Bandana
2328,Blue Flaming Skull Mask
2330,Rock Helmet
2331,Side Tie Bandana
2332,Sweatband
2335,Emerald Knit Hat
2338,Pillar of Hats
2340,Bobble Hat
2341,Reindeer Antlers
2342,Bird Nest Hat
2343,Jack-O-Lantern Mask
2344,Vampire Fangs
2345,Ghost Costume
2346,Holly Hairclip
2347,Santa's Little Helper Hat
2348,Propeller Cap
2349,Plumber's Cap
2352,Earmuffs
2353,Nutcracker Hat
2354,Bones Cap
2356,Electric Elfbot Hat
2357,Grass Elfbot Hat
2358,Psychic Elfbot Hat
2359,Water Elfbot Hat
2360,Fire Elfbot Hat
2361,Ground Elfbot Hat
2363,Duck Cap
2364,Lillipad Sombrero
2366,Sailor Cap
2367,Patriotic Top Hat
2368,Football Helmet
2369,Baseball Cap
2372,Black Reaper Hood
2373,Penguin Hood
2374,Snowman Hood
2375,Frog Hood
2376,Rudolph's Antlers
2378,Turkey Hat
2380,Samurai Helmet
2381,Sleigh Bell Ribbons
2382,Gingerbread Hood
2383,Fighting Elfbot Hat
2384,Flying Elfbot Hat
2385,Poison Elfbot Hat
2386,Rock Elfbot Hat
2387,Bug Elfbot Hat
2388,Ghost Elfbot Hat
2389,Steel Elfbot Hat
2390,Ice Elfbot Hat
2391,Dragon Elfbot Hat
2392,Dark Elfbot Hat
2393,Panda Hood
2395,Bunny Hood
2396,W Cat Headphones Pink LED
2397,W Cat Headphones Blue LED
2400,Leprechaun Top Hat
2406,Red Dragon Head
2407,Red Dragon Body
2408,Red Dragon Tail
2410,Mummy Head Wrap
2411,Pharaoh Headdress
2413,Bee Hairband
2453,White Plague Doctor Mask
2454,Red Reaper Hood
2457,Zombie Head
2458,Ghostly Pointed Hat
2459,Ecto Goggles
2461,Turkey Hood
2462,Reindeer Hood
2463,Detective Cap
2464,Military Cap
2466,Phoenix Hood
2467,Hellcat Hood
2468,Boar Hood
2469,Pig Hood
2471,Fire Bunny Ears
2472,Grass Chimp Hood
2473,Water Newt Hat
2478,Iron Hero Helmet
2492,Clown Hat
2494,Kaiju Hood
2495,Pumpkin Cap
2499,Black Plague Doctor Mask
2508,Small Purple Rat Hood
2509,Small Black Rat Hood
2511,UFO Hat
2513,Afro
2517,Sideswept
2521,Disco Afro
2526,Faux Hawk
2535,Reverse Scene
2771,Glasses
2772,Rockstar
